unknown,IMP/2001/092101/10202,Office Furniture,USD,15326.08,58293,725689.88,01/01-02,3/10/2001,3405,9/10/2001,732947,460760,,OUTRIGHT_PURCHASE,28315000,460760,BANGALORE,27589310.12,,
unknown,STP/P/VIII(A)(46)/2006-07/A-5917 Dt.03.02.11,Summit X 460 - 48T,,,125652.00 ,125652.00 ,335-P/31-64,,2838737,24/02/2010,125652.00,,,,,13330.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7812 Dt.12.04.10,Computer Parts Extreme Switch X450E - 48P,,,135405.00 ,133780.00 ,335-P/31-64,,568790,1/06/2010,133780.00,,,,,20111.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/10764 Dt.23.07.10,Mac Book 2.4 GHZ intelcore - 1 no with apple care prot plan-1 no & Macbook pro 13 inch - 1 no with apple care prot plan - 1no.,,,138581.73 ,137335.00 ,335-P/31-64,,651733,23/07/2010,137335.00,,,,,20629.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/2628 Dt. 10.06.09,Monitor S16S2409 WIN 8- Dell - 10 nos,,,152453.18 ,142320.00 ,335-P/31-64,,702155,19/06/2009,121962.48,,,,,16145.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/B-1158 Dt.24.08.11,"CISCO2921/K9 - Cisco 2921 w/3 GE,4 EHWIC,3 DSP,1 SM,256MB CF,512MB DRAM,IPB- 1 No., SL-29-DATA-K9 - Data License for Cisco 2901- 2951 Series -1Nos, 3. CAB-ACSA - AC Power Cord (India/South Africa), C13, BS 546, 1.8m  1 No., S29UK9-15001M - Cisco 2901-2921 IOS UNIVERSAL  1 No., PWR-2921-51-AC - Cisco 2921/2951 AC Power Supply  1 No.,ISR-CCP-EXP - Cisco Config Pro Express on Router Flash  1 No, MEM-2900 - 512 MB-DEF - 512 MB DRAMS for Cisco 2901-2921 ISR (Default)  1 Nos., 1.MEM-CF-256MB - 256MB Compact Flash for Cisco 1900, 2900, 3900 ISR  1 No., SL-29-IPB-K9 - IP Base License for Cisco 2901-2951  1 No., CON-SNTP-2921 - 24x7x4 with s/w updates, One year  1 No",,,152471.62 ,152471.62 ,335-P/31-64,,5556075,24/12/2011,152471.62,,,,,22902.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/8480 Dt.05.05.10,Dell Computer with Accessories-AL-E6500n LATITUDE,,,163250.76 ,163250.76 ,335-P/31-64,,103054,17/05/2010,150190.00,,,,,15470.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/2698 Dt.14.06.09,Hard Drive Internal 750 GB,,,186618.40 ,186774.24 ,335-P/31-64,,201285,22/08/2009,191632.55,,,,,24580.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/5862 Dt.02.02.10,Dell Computer with Accessories-AL-E6400n LATITUDE,,,191506.21 ,191506.21 ,335-P/31-64,,100752,9/02/2010,153204.79,,,,,12624.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/B-4736 Dt.30.01.12,"Aruba 650 Controller -6X 10/100/1000BAS - 1 No., LIC-PEFNG-16 Policy Enforcement Firewall 16 AP - 1 No., LIC-PEFNG-8 Policy Enforcement Firewall (8 AP Licens) - 1 No., LIC-PEFNG-4 Policy Enforcement Firewall (4 AP Licens) - 1 No., LIC-PEFNG-2 Policy Enforcement Firewall (2 AP Licens) - 1 No., LIC-4-AP Access Point License (4 Access Point Lic) - 2 Nos., LIC-1-AP Access Point License (1 Access Point Lic) - 3 Nos",,,204430.46 ,204430.46 ,335-P/31-64,,6067500,22/02/2012,204430.46,,,,,48803.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/10142 Dt.24.06.10,"Telephone conference system - Soundstation IP 7000 (SIP) Conf Phone - 6 nos, Microphone for Soundstation IP 7000 - 1 no",,,237533.14 ,235396.00 ,335-P/31-64,,634657,12/07/2010,235396.00,,,,,35388.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7215 Dt.26.03.10,Dell Computer with Accessories-AL-E6500n LATITUDE,,,322399.52 ,242429.96 ,335-P/31-64,,102090,13/04/2010,188076.00,,,,,19372.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/A-7055 Dt.17.03.11,Aruba 105 Wireless AP(Dual Radio) HW,,,243553.00 ,243553.00 ,335-P/31-64,,3149357,7/04/2011,243553.00,,,,,36614.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7216 Dt.27.03.10,Dell Computer with Accessories-AL-E6400n LATITUDE,,,255341.62 ,255341.62 ,335-P/31-64,,101894,6/04/2010,204272.00,,,,,21040.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7218 Dt.25.03.10,Dell Computer with Accessories-AL-E6400n LATITUDE,,,255341.62 ,255341.62 ,335-P/31-64,,102338,17/04/2010,204275.00,,,,,21040.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/8479 Dt.05.05.10,Dell Computer with Accessories-AL-E6400n LATITUDE,,,257916.83 ,257916.83 ,335-P/31-64,,103038,15/05/2010,237283.00,,,,,24440.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/5861 Dt.02.02.10,Dell Computer with Accessories-AL-E6500n LATITUDE,,,323239.95 ,323239.95 ,335-P/31-64,,100767,13/02/2010,250768.00,,,,,20663.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/5354 Dt.10.10.09,Dell Computer with Accessories-AL-E6400n LATITUDE,,,335140.00 ,335140.00 ,335-P/31-64,,704291,21/10/2009,268112.00,,,,,22092.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/6405 Dt.27.11.09,Dell Computer with Accessories-AL-E6500n LATITUDE,,,336171.20 ,336171.20 ,335-P/31-64,,705129,7/12/2009,268937.00,,,,,22160.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/A-2912 Dt.05.10.10,"MC516 HN/A Mac Book 2.4GHZ Intel Core APPCo122 - 2 nos, MC258 FE/A Apple Care protection Plan, APPC0098 - 02 nos, MC371 HN/A, Mac Book pro 15"" 2.4 Ghz - 01 no APPC0112, MC 259 FE/A Apple care protection plan APPC0083 - 01 no, MC374 HN/A Mac Book pro 13 inch core 2, APPCo118 - 02 nos, MC 258 FE/A Apple Care protection plan APPC0098 - 2 nos ",,,350865.00 ,350865.00 ,335-P/31-64,,763617,8/10/2010,359099.00,,,,,,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/A-4774 Dt.20.01.11,Dell Latitude E6410 Base for CTO,,,363110.71 ,363110.71 ,335-P/31-64,,2838736,24/02/2010,363110.71,,,,,54588.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7132 Dt.23.12.09,Dell Computer with Accessories-AL-E6500n LATITUDE,,,392900.09 ,392900.09 ,335-P/31-64,,100186,11/01/2010,317345.61,,,,,26149.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/6151 Dt.07.12.09,Dell Computer with Accessories-AL-E6500n LATITUDE,,,412480.00 ,412480.00 ,335-P/31-64,,704971,7/12/2009,329984.00,,,,,27191.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/8153 Dt.21.04.10,"Vidyo Conference equipment - Vidyoroom HD 100 Endpoint, HD 720P60 camera, Konftel, Vidyo room screen sharing accessory ",,,449774.56 ,449774.56 ,335-P/31-64,,568788,28/05/2010,408240.00,,,,,61373.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/2699 Dt.14.06.09,Dell Computer with accessories-710/3.5 Dell(TM ) Power Edge (TM ) R710 Rack Mount Server - 3.5 Inch Chassis,,,488580.00 ,495006.00 ,335-P/31-64,,124209,20/06/2009,493465.80,,,,,63298.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/4252 Dt.25.08.09,710/3.5-Dell  Poweredge  R-710 Rack mount server 3.5 inch chasis,,,496301.70 ,496301.70 ,335-P/31-64,,211114,31/08/2009,501264.72,,,,,64296.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/1053 Dt. 18.03.2009.,Dell Computer with Accessories-AL-E6400n LATITUDE,,,504785.52 ,504875.52 ,335-P/31-64,,701303,13/04/2009,489600.00,,,,,40343.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/A-8545 Dt.20.05.11,Dell Latitude E 6420,,,518130.00 ,518130.00 ,335-P/31-64,,3651266,30/05/2011,518130.00,,,,,76227.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/A-4775 Dt.20.01.11,Dell Latitude E6510 Base for CTO,,,536033.00 ,536033.00 ,335-P/31-64,,2838732,24/02/2010,536033.00,,,,,80583.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/8959 Dt.17.05.10,Dell Computer with Accessories-AL-E6500n LATITUDE,,,652999.87 ,600762.00 ,335-P/31-64,,103287,29/05/2010,600762.00,,,,,61878.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/9472 Dt.02.06.10,Mac Book 2.4 GHZ with apple care prot plan & Macbook pro 15 inch,,,709494.89 ,763639.00 ,335-P/31-64,,605722,22/06/2010,763639.00,,,,,114800.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/2629 Dt.10.06.09,Desktop Dell Precision AW T5500n (5 nos),,,773400.00 ,773400.00 ,335-P/31-64,,702268,27/06/2009,750000.00,,,,,61800.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/A-8989 Dt.03.06.11,"APPCO192 MC721HN/A  MC721HN/A MacBook Pro 15-inch : 2.0G - 08 Nos.,APPCO184 MD013FE/A MD013FE Applecare Protection Plan - 08 Nos., APPC0063 MB572Z/A MB572Z/A Mini Displayport to VGA AD-08 Nos.",,,807278.72 ,807278.72 ,335-P/31-64,,3868088,22/06/2011,807278.72,,,,,120156.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/A-8544 Dt.20.05.11,Dell Latitude E 6520,,,824417.55 ,824417.55 ,335-P/31-64,,3651260,30/05/2011,824417.55,,,,,121288.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/1861 Dt. 04.05.2009,Dell Computer with Accessories-AL-E6500n LATITUDE,,,825050.00 ,824960.00 ,335-P/31-64,,701677,15/05/2009,800000.00,,,,,65920.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/2262 Dt. 23.05.09,Dell Computer with Accessories-AL-E6500n LATITUDE,,,824960.00 ,824960.00 ,335-P/31-64,,701991,6/06/2009,800000.00,,,,,65920.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/3047 Dt.30.06.09,Dell Computer with Accessories-AL-E6500n LATITUDE,,,824960.00 ,824960.00 ,335-P/31-64,,702657,19/07/2009,659968.00,,,,,54381.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/3300 Dt.20.07.09,Dell Computer with Accessories-AL-E6500n LATITUDE,,,824960.00 ,824960.00 ,335-P/31-64,,702676,20/07/2009,659968.00,,,,,54381.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/B-5216 Dt.22.02.12,"MacBook Pro 15-inch: 2.2GHz Quad-core Intel Core i7 - Z0NL  4 Nos. MacBook Air 13"" 256GB -1.7GHz Dual Core Intel i5  3 No. AppleCare Protection Plan - MacBook Pro MD013FE/A  4 Nos. AppleCare Protection Plan  MBA 13/MBP 13 - MD015FE/A  3 Nos. Apple Mini Display Port to VGA Adapter, MB572Z/A - 4 Nos. MacBook Air SuperDrive - MC684ZM/A  3 Nos. Apple USB Ethernet Adapter : MC704ZM/A  3 Nos",,,895549.43 ,895549.43 ,335-P/31-64,,6111238,27/02/2012,895549.43,,,,,132840.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/A-4773 Dt.20.01.11,"MC371HN/A Macbook Pro 15 inch, 2.4 Ghz",,,948053.00 ,948053.00 ,335-P/31-64,,2838706,24/02/2010,948053.00,,,,,142524.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/A-8813 Dt.30.05.11,"ASPEN 8810 10 Slot Chassis(includes Fan)-01no, BD 8800 MSM-48c-02nos., Extreme BD 8500-G48T-E-08 nos, BD 8800 S-POE-02 nos, Extreme -10K 700w/1200w 100-240v PSU-04 nos, PWR CORD 10A BS546,IEC320-C13-04 nos., BD 8810 AC PSU Cover Dell Latitude E6420 (ODM CTO)-01 no.",,,1374624.73 ,1374624.73 ,335-P/31-64,,3713530,6/06/2011,1374624.73,,,,,225252.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/B-1158 Dt.24.08.11,"Z0LZ MacBook Pro15 inch, Quad-Core i7, 2.0GHz /8GB/ 500GB/ HDGraphis/RadeonHD6490M/SD - 12 Nos., MC966HN/A MacBook Air 13 Dual-Core i5 1.7 GHz/4GB/256GB Flash/HD Graphics -03 nos., MB572Z/A Mini DisplayPort to VGA Adapter -15Nos., MC704ZM/A Apple USB Ethernet Adapte.-03 nos., MC684ZM/A MacBook Air SuperDrive -03 nos., MD015FE/A Apple Care Protection Plan for MacBook/MacBookAir/13MacBook Pro. - 03 nos., MD013FE/A AppleCare Protection Plan for MacBook Pro -12 nos.",,,1541215.11 ,1541215.11 ,335-P/31-64,,4642944,14/09/2011,1541215.11,,,,,229558.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/B-4541 Dt.20.01.12,"MacBook Pro 15-inch: 2.2GHz Quad-core Intel Core i7 - Z0NL  13 Nos., Apple Mini DisplayPort to VGA Adapter, MB572Z/A - 14 Nos., AppleCare Protection Plan - MacBook Pro MD013FE/A  13 Nos., MacBook Air 13"" 256GB -MC966HN/A  09 Nos., MacBook Air 13"" 256GB -Z0ME  1 No., USB Ethernet Adapter: USB Ethernet Adapter MC704ZM/A  10 Nos., Apple MacBook Air SuperDrive - MC684ZM/A  10 Nos., AppleCare Protection Plan -MacBook/MacBook Air/13-inch MacBook Pro - MD015FE/A  11 Nos., MacBook Pro 13-inch: 2.4GHz Dual-core Intel Core i5 - MD313HN/A  01 No",,,2522728.70 ,2522728.70 ,335-P/31-64,,6031994,17/02/2012,2522728.70,,,,,373945.00,PUNE,,,
cancel,,IUT From ThoughtWorks Bangalore,,,0.00 ,0.00 ,,,,,0.00,,,,,0.00,PUNE,,,
cancel,,,,,,,,,,,,,,,,,PUNE,,,
cancel,,,,,,,,,,,,,,,50000000.00,,PUNE,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,